,庫房,料號,品名,數量,帳務日期,週,工作日
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,1,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,2,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,3,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,4,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,5,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,6,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,7,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,8,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,9,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,10,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,11,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,12,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,13,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,14,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,15,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,16,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,17,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,18,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,19,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,20,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,21,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,22,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,23,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,24,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,25,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,26,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,27,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,28,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,29,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,30,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,31,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,32,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,33,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,34,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,35,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,36,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,37,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,38,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,39,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,40,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,41,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,42,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,43,True
43801,DLN5,C14700201,不鏽鋼導引線J型,1,2022/11/1,44,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,45,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,46,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,47,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,48,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,49,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,50,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,51,True
43801,DLN5,C14700201,不鏽鋼導引線J型,0,2022/11/1,52,True
